[2020-08-06T10:09:16.701][1] 	109 milliseconds 
[2020-08-06T10:09:16.753][1] 	161 milliseconds 
[2020-08-06T10:10:59.529][1] 	2457 milliseconds 
[2020-08-06T10:11:00.012][1] 	463 milliseconds 
[2020-08-06T10:11:00.063][1] 	15 milliseconds 
[2020-08-06T10:11:00.115][1] 	67 milliseconds 
[2020-08-06T10:11:00.167][1] 	119 milliseconds 
[2020-08-06T10:11:00.219][1] 	171 milliseconds 
[2020-08-06T10:11:00.273][1] 	14 milliseconds 
[2020-08-06T10:11:00.325][1] 	66 milliseconds 
[2020-08-06T10:11:00.378][1] 	19 milliseconds 
[2020-08-06T10:11:00.43][1] 	71 milliseconds 
[2020-08-06T10:11:00.482][1] 	123 milliseconds 
[2020-08-06T10:11:00.534][1] 	175 milliseconds 
[2020-08-06T10:11:00.586][1] 	227 milliseconds 
[2020-08-06T10:11:00.638][1] 	44 milliseconds 
[2020-08-06T10:11:00.69][1] 	96 milliseconds 
[2020-08-06T10:11:00.742][1] 	16 milliseconds 
[2020-08-06T10:11:00.794][1] 	68 milliseconds 
[2020-08-06T10:11:00.846][1] 	20 milliseconds 
[2020-08-06T10:11:00.898][1] 	72 milliseconds 
[2020-08-06T10:11:00.95][1] 	23 milliseconds 
[2020-08-06T10:11:01.002][1] 	75 milliseconds 
[2020-08-06T10:11:01.055][1] 	127 milliseconds 
[2020-08-06T10:11:01.106][1] 	45 milliseconds 
[2020-08-06T10:11:01.158][1] 	97 milliseconds 
[2020-08-06T10:11:01.21][1] 	48 milliseconds 
[2020-08-06T10:11:01.263][1] 	101 milliseconds 
[2020-08-06T10:11:01.315][1] 	53 milliseconds 
[2020-08-06T10:11:01.367][1] 	105 milliseconds 
[2020-08-06T10:11:01.42][1] 	158 milliseconds 
[2020-08-06T10:11:01.472][1] 	33 milliseconds 
[2020-08-06T10:11:01.524][1] 	85 milliseconds 
[2020-08-06T10:11:01.576][1] 	137 milliseconds 
[2020-08-06T10:11:01.629][1] 	16 milliseconds 
[2020-08-06T10:11:01.684][1] 	71 milliseconds 
[2020-08-06T10:11:01.738][1] 	125 milliseconds 
[2020-08-06T10:11:01.79][1] 	25 milliseconds 
[2020-08-06T10:11:01.843][1] 	78 milliseconds 
[2020-08-06T10:11:01.895][1] 	32 milliseconds 
[2020-08-06T10:11:01.951][1] 	88 milliseconds 
[2020-08-06T10:11:02.004][1] 	49 milliseconds 
[2020-08-06T10:11:02.059][1] 	5 milliseconds 
[2020-08-06T10:11:02.112][1] 	58 milliseconds 
[2020-08-06T10:11:02.168][1] 	13 milliseconds 
[2020-08-06T10:11:02.22][1] 	65 milliseconds 
[2020-08-06T10:11:02.272][1] 	17 milliseconds 
[2020-08-06T10:11:02.325][1] 	70 milliseconds 
[2020-08-06T10:11:02.377][1] 	21 milliseconds 
[2020-08-06T10:11:02.43][1] 	74 milliseconds 
[2020-08-06T10:11:02.482][1] 	126 milliseconds 
[2020-08-06T10:11:02.534][1] 	178 milliseconds 
[2020-08-06T10:11:02.586][1] 	230 milliseconds 
[2020-08-06T10:11:02.638][1] 	282 milliseconds 
[2020-08-06T10:11:02.69][1] 	9 milliseconds 
[2020-08-06T10:11:02.742][1] 	61 milliseconds 
[2020-08-06T10:11:02.794][1] 	113 milliseconds 
[2020-08-06T10:11:02.846][1] 	165 milliseconds 
[2020-08-06T10:11:02.898][1] 	217 milliseconds 
[2020-08-06T10:11:02.95][1] 	269 milliseconds 
[2020-08-06T10:11:03.002][1] 	321 milliseconds 
[2020-08-06T10:11:03.057][1] 	376 milliseconds 
[2020-08-06T10:11:03.109][1] 	45 milliseconds 
[2020-08-06T10:11:03.162][1] 	98 milliseconds 
[2020-08-06T10:11:03.214][1] 	50 milliseconds 
[2020-08-06T10:11:04.72][1] 	15 milliseconds 
[2020-08-06T10:11:04.772][1] 	67 milliseconds 
[2020-08-06T10:11:04.824][1] 	119 milliseconds 
[2020-08-06T10:11:04.876][1] 	171 milliseconds 
[2020-08-06T10:11:05.043][1] 	10 milliseconds 
[2020-08-06T10:11:05.095][1] 	62 milliseconds 
[2020-08-06T10:11:05.147][1] 	14 milliseconds 
[2020-08-06T10:11:05.199][1] 	66 milliseconds 
[2020-08-06T10:11:05.251][1] 	17 milliseconds 
[2020-08-06T10:11:05.303][1] 	69 milliseconds 
[2020-08-06T10:11:05.355][1] 	21 milliseconds 
[2020-08-06T10:11:05.407][1] 	73 milliseconds 
[2020-08-06T10:11:05.459][1] 	125 milliseconds 
[2020-08-06T10:11:05.511][1] 	177 milliseconds 
[2020-08-06T10:11:05.563][1] 	229 milliseconds 
[2020-08-06T10:11:05.615][1] 	281 milliseconds 
[2020-08-06T10:11:05.667][1] 	333 milliseconds 
[2020-08-06T10:11:05.719][1] 	385 milliseconds 
[2020-08-06T10:11:05.771][1] 	437 milliseconds 
[2020-08-06T10:11:05.823][1] 	15 milliseconds 
[2020-08-06T10:11:05.875][1] 	67 milliseconds 
[2020-08-06T10:11:05.927][1] 	22 milliseconds 
[2020-08-06T10:11:05.979][1] 	74 milliseconds 
[2020-08-06T10:11:06.031][1] 	16 milliseconds 
[2020-08-06T10:11:06.083][1] 	68 milliseconds 
[2020-08-06T10:11:06.135][1] 	29 milliseconds 
[2020-08-06T10:11:06.187][1] 	81 milliseconds 
[2020-08-06T10:11:06.239][1] 	32 milliseconds 
[2020-08-06T10:11:06.291][1] 	84 milliseconds 
[2020-08-06T10:11:06.343][1] 	136 milliseconds 
[2020-08-06T10:11:06.395][1] 	188 milliseconds 
[2020-08-06T10:11:06.447][1] 	20 milliseconds 
[2020-08-06T10:11:06.499][1] 	72 milliseconds 
[2020-08-06T10:11:06.551][1] 	25 milliseconds 
[2020-08-06T10:11:06.603][1] 	77 milliseconds 
[2020-08-06T10:11:06.655][1] 	29 milliseconds 
[2020-08-06T10:11:06.707][1] 	81 milliseconds 
[2020-08-06T10:11:06.759][1] 	32 milliseconds 
[2020-08-06T10:11:06.812][1] 	84 milliseconds 
[2020-08-06T10:11:06.864][1] 	136 milliseconds 
[2020-08-06T10:11:06.916][1] 	10 milliseconds 
[2020-08-06T10:11:06.968][1] 	62 milliseconds 
[2020-08-06T10:11:07.02][1] 	4 milliseconds 
[2020-08-06T10:11:07.072][1] 	56 milliseconds 
[2020-08-06T10:11:07.124][1] 	19 milliseconds 
[2020-08-06T10:11:07.176][1] 	71 milliseconds 
[2020-08-06T10:11:07.228][1] 	123 milliseconds 
[2020-08-06T10:11:07.28][1] 	175 milliseconds 
[2020-08-06T10:11:07.332][1] 	227 milliseconds 
[2020-08-06T10:11:07.384][1] 	279 milliseconds 
[2020-08-06T10:11:07.436][1] 	331 milliseconds 
[2020-08-06T10:11:07.488][1] 	383 milliseconds 
[2020-08-06T10:11:07.54][1] 	435 milliseconds 
[2020-08-06T10:11:07.592][1] 	487 milliseconds 
[2020-08-06T10:11:07.644][1] 	539 milliseconds 
[2020-08-06T10:11:07.696][1] 	591 milliseconds 
[2020-08-06T10:11:07.748][1] 	643 milliseconds 
[2020-08-06T10:11:07.801][1] 	696 milliseconds 
[2020-08-06T10:11:07.853][1] 	748 milliseconds 
[2020-08-06T10:11:07.905][1] 	800 milliseconds 
[2020-08-06T10:11:07.957][1] 	852 milliseconds 
[2020-08-06T10:11:08.009][1] 	50 milliseconds 
[2020-08-06T10:11:08.061][1] 	2 milliseconds 
[2020-08-06T10:11:08.113][1] 	54 milliseconds 
[2020-08-06T10:11:08.166][1] 	3 milliseconds 
[2020-08-06T10:11:08.218][1] 	56 milliseconds 
[2020-08-06T10:11:08.27][1] 	8 milliseconds 
[2020-08-06T10:11:08.322][1] 	59 milliseconds 
[2020-08-06T10:11:08.374][1] 	12 milliseconds 
[2020-08-06T10:11:08.426][1] 	64 milliseconds 
[2020-08-06T10:11:08.478][1] 	15 milliseconds 
[2020-08-06T10:11:08.53][1] 	67 milliseconds 
[2020-08-06T10:11:08.582][1] 	19 milliseconds 
[2020-08-06T10:11:08.634][1] 	71 milliseconds 
[2020-08-06T10:11:08.686][1] 	22 milliseconds 
[2020-08-06T10:11:08.74][1] 	76 milliseconds 
[2020-08-06T10:11:08.792][1] 	27 milliseconds 
[2020-08-06T10:11:08.844][1] 	79 milliseconds 
[2020-08-06T10:11:08.896][1] 	28 milliseconds 
[2020-08-06T10:11:08.948][1] 	80 milliseconds 
[2020-08-06T10:11:09][1] 	31 milliseconds 
[2020-08-06T10:11:09.052][1] 	83 milliseconds 
[2020-08-06T10:11:09.104][1] 	37 milliseconds 
[2020-08-06T10:11:09.158][1] 	91 milliseconds 
[2020-08-06T10:11:09.21][1] 	42 milliseconds 
[2020-08-06T10:11:09.262][1] 	94 milliseconds 
[2020-08-06T10:11:09.317][1] 	49 milliseconds 
[2020-08-06T10:11:09.369][1] 	101 milliseconds 
[2020-08-06T10:11:09.421][1] 	52 milliseconds 
[2020-08-06T10:11:09.48][1] 	11 milliseconds 
[2020-08-06T10:11:09.532][1] 	63 milliseconds 
[2020-08-06T10:11:09.585][1] 	17 milliseconds 
[2020-08-06T10:11:09.637][1] 	69 milliseconds 
[2020-08-06T10:11:09.689][1] 	21 milliseconds 
[2020-08-06T10:11:09.741][1] 	73 milliseconds 
[2020-08-06T10:11:09.793][1] 	23 milliseconds 
[2020-08-06T10:11:09.845][1] 	75 milliseconds 
[2020-08-06T10:11:09.897][1] 	29 milliseconds 
[2020-08-06T10:11:09.949][1] 	81 milliseconds 
[2020-08-06T10:11:10.001][1] 	32 milliseconds 
[2020-08-06T10:11:10.053][1] 	84 milliseconds 
[2020-08-06T10:11:10.111][1] 	41 milliseconds 
[2020-08-06T10:11:10.165][1] 	95 milliseconds 
[2020-08-06T10:11:10.217][1] 	47 milliseconds 
[2020-08-06T10:11:10.269][1] 	99 milliseconds 
[2020-08-06T10:11:10.321][1] 	50 milliseconds 
[2020-08-06T10:11:10.373][1] 	102 milliseconds 
[2020-08-06T10:11:10.425][1] 	154 milliseconds 
[2020-08-06T10:11:10.479][1] 	7 milliseconds 
[2020-08-06T10:11:10.531][1] 	59 milliseconds 
[2020-08-06T10:11:10.583][1] 	9 milliseconds 
[2020-08-06T10:11:10.635][1] 	61 milliseconds 
[2020-08-06T10:11:10.687][1] 	13 milliseconds 
[2020-08-06T10:11:10.739][1] 	65 milliseconds 
[2020-08-06T10:11:10.791][1] 	17 milliseconds 
[2020-08-06T10:11:10.843][1] 	68 milliseconds 
[2020-08-06T10:11:10.894][1] 	20 milliseconds 
[2020-08-06T10:11:10.946][1] 	72 milliseconds 
[2020-08-06T10:11:10.999][1] 	25 milliseconds 
[2020-08-06T10:11:11.051][1] 	77 milliseconds 
[2020-08-06T10:11:11.103][1] 	28 milliseconds 
[2020-08-06T10:11:11.155][1] 	80 milliseconds 
[2020-08-06T10:11:11.207][1] 	32 milliseconds 
[2020-08-06T10:11:11.259][1] 	84 milliseconds 
[2020-08-06T10:11:11.311][1] 	136 milliseconds 
[2020-08-06T10:11:11.363][1] 	37 milliseconds 
[2020-08-06T10:11:11.415][1] 	89 milliseconds 
[2020-08-06T10:11:11.467][1] 	41 milliseconds 
[2020-08-06T10:11:11.52][1] 	93 milliseconds 
[2020-08-06T10:11:11.572][1] 	46 milliseconds 
[2020-08-06T10:11:11.623][1] 	97 milliseconds 
[2020-08-06T10:11:11.675][1] 	45 milliseconds 
[2020-08-06T10:11:11.727][1] 	97 milliseconds 
[2020-08-06T10:11:11.78][1] 	50 milliseconds 
[2020-08-06T10:11:11.832][1] 	2 milliseconds 
[2020-08-06T10:11:11.884][1] 	54 milliseconds 
[2020-08-06T10:11:11.937][1] 	6 milliseconds 
[2020-08-06T10:11:11.989][1] 	58 milliseconds 
[2020-08-06T10:11:12.044][1] 	5 milliseconds 
[2020-08-06T10:11:12.096][1] 	57 milliseconds 
[2020-08-06T10:11:12.148][1] 	8 milliseconds 
[2020-08-06T10:11:12.2][1] 	60 milliseconds 
[2020-08-06T10:11:12.252][1] 	112 milliseconds 
[2020-08-06T10:11:12.304][1] 	41 milliseconds 
[2020-08-06T10:11:12.356][1] 	16 milliseconds 
[2020-08-06T10:11:12.408][1] 	68 milliseconds 
[2020-08-06T10:11:12.46][1] 	20 milliseconds 
[2020-08-06T10:11:12.512][1] 	72 milliseconds 
[2020-08-06T10:11:12.564][1] 	23 milliseconds 
[2020-08-06T10:11:12.616][1] 	75 milliseconds 
[2020-08-06T10:11:12.668][1] 	27 milliseconds 
[2020-08-06T10:11:12.72][1] 	79 milliseconds 
[2020-08-06T10:11:12.772][1] 	31 milliseconds 
[2020-08-06T10:11:12.824][1] 	83 milliseconds 
[2020-08-06T10:11:12.876][1] 	28 milliseconds 
[2020-08-06T10:11:12.928][1] 	80 milliseconds 
[2020-08-06T10:11:12.98][1] 	31 milliseconds 
[2020-08-06T10:11:13.032][1] 	83 milliseconds 
[2020-08-06T10:11:13.084][1] 	35 milliseconds 
[2020-08-06T10:11:13.136][1] 	87 milliseconds 
[2020-08-06T10:11:13.187][1] 	37 milliseconds 
[2020-08-06T10:11:13.24][1] 	90 milliseconds 
[2020-08-06T10:11:13.29][1] 	40 milliseconds 
[2020-08-06T10:11:13.343][1] 	93 milliseconds 
[2020-08-06T10:11:13.395][1] 	145 milliseconds 
[2020-08-06T10:11:13.447][1] 	40 milliseconds 
[2020-08-06T10:11:13.499][1] 	49 milliseconds 
[2020-08-06T10:11:13.551][1] 	101 milliseconds 
[2020-08-06T10:11:13.603][1] 	52 milliseconds 
[2020-08-06T10:11:13.655][1] 	4 milliseconds 
[2020-08-06T10:11:13.707][1] 	56 milliseconds 
[2020-08-06T10:11:13.759][1] 	7 milliseconds 
[2020-08-06T10:11:13.811][1] 	59 milliseconds 
[2020-08-06T10:11:13.863][1] 	9 milliseconds 
[2020-08-06T10:11:13.915][1] 	61 milliseconds 
[2020-08-06T10:11:13.967][1] 	113 milliseconds 
[2020-08-06T10:11:14.019][1] 	165 milliseconds 
[2020-08-06T10:11:14.071][1] 	217 milliseconds 
[2020-08-06T10:11:14.123][1] 	269 milliseconds 
[2020-08-06T10:11:14.175][1] 	23 milliseconds 
[2020-08-06T10:11:14.227][1] 	75 milliseconds 
[2020-08-06T10:11:14.279][1] 	26 milliseconds 
[2020-08-06T10:11:14.331][1] 	78 milliseconds 
[2020-08-06T10:11:14.384][1] 	31 milliseconds 
[2020-08-06T10:11:14.435][1] 	82 milliseconds 
[2020-08-06T10:11:14.487][1] 	34 milliseconds 
[2020-08-06T10:11:14.539][1] 	86 milliseconds 
[2020-08-06T10:11:14.591][1] 	38 milliseconds 
[2020-08-06T10:11:14.643][1] 	90 milliseconds 
[2020-08-06T10:11:14.697][1] 	43 milliseconds 
[2020-08-06T10:11:14.749][1] 	95 milliseconds 
[2020-08-06T10:11:14.801][1] 	47 milliseconds 
[2020-08-06T10:11:14.853][1] 	99 milliseconds 
[2020-08-06T10:11:14.905][1] 	50 milliseconds 
[2020-08-06T10:11:14.957][1] 	1 millisecond 
[2020-08-06T10:11:15.01][1] 	53 milliseconds 
[2020-08-06T10:11:15.062][1] 	6 milliseconds 
[2020-08-06T10:11:15.114][1] 	58 milliseconds 
[2020-08-06T10:11:15.166][1] 	10 milliseconds 
[2020-08-06T10:11:15.218][1] 	62 milliseconds 
[2020-08-06T10:11:15.27][1] 	14 milliseconds 
[2020-08-06T10:11:15.322][1] 	66 milliseconds 
[2020-08-06T10:11:15.374][1] 	17 milliseconds 
[2020-08-06T10:11:15.426][1] 	69 milliseconds 
[2020-08-06T10:11:15.484][1] 	27 milliseconds 
[2020-08-06T10:11:15.536][1] 	79 milliseconds 
[2020-08-06T10:11:15.588][1] 	30 milliseconds 
[2020-08-06T10:11:15.64][1] 	82 milliseconds 
[2020-08-06T10:11:15.692][1] 	34 milliseconds 
[2020-08-06T10:11:15.744][1] 	86 milliseconds 
[2020-08-06T10:11:15.796][1] 	38 milliseconds 
[2020-08-06T10:11:15.848][1] 	90 milliseconds 
[2020-08-06T10:11:15.9][1] 	40 milliseconds 
[2020-08-06T10:11:15.952][1] 	92 milliseconds 
[2020-08-06T10:11:16.004][1] 	44 milliseconds 
[2020-08-06T10:11:16.056][1] 	96 milliseconds 
[2020-08-06T10:11:16.108][1] 	48 milliseconds 
[2020-08-06T10:11:16.16][1] 	100 milliseconds 
[2020-08-06T10:11:16.212][1] 	52 milliseconds 
[2020-08-06T10:11:16.264][1] 	3 milliseconds 
[2020-08-06T10:11:16.316][1] 	55 milliseconds 
[2020-08-06T10:11:16.368][1] 	107 milliseconds 
[2020-08-06T10:11:16.42][1] 	34 milliseconds 
[2020-08-06T10:11:16.472][1] 	9 milliseconds 
[2020-08-06T10:11:16.524][1] 	61 milliseconds 
[2020-08-06T10:11:16.576][1] 	13 milliseconds 
[2020-08-06T10:11:16.628][1] 	65 milliseconds 
[2020-08-06T10:11:16.68][1] 	16 milliseconds 
[2020-08-06T10:11:16.732][1] 	68 milliseconds 
[2020-08-06T10:11:16.784][1] 	120 milliseconds 
[2020-08-06T10:11:16.836][1] 	8 milliseconds 
[2020-08-06T10:11:16.888][1] 	60 milliseconds 
[2020-08-06T10:11:16.94][1] 	11 milliseconds 
[2020-08-06T10:11:16.992][1] 	63 milliseconds 
[2020-08-06T10:11:17.044][1] 	14 milliseconds 
[2020-08-06T10:11:17.097][1] 	67 milliseconds 
[2020-08-06T10:11:17.15][1] 	20 milliseconds 
[2020-08-06T10:11:17.202][1] 	73 milliseconds 
[2020-08-06T10:11:17.254][1] 	25 milliseconds 
[2020-08-06T10:11:17.306][1] 	77 milliseconds 
[2020-08-06T10:11:17.358][1] 	28 milliseconds 
[2020-08-06T10:11:17.41][1] 	80 milliseconds 
[2020-08-06T10:11:17.462][1] 	31 milliseconds 
[2020-08-06T10:11:17.514][1] 	83 milliseconds 
[2020-08-06T10:11:17.566][1] 	35 milliseconds 
[2020-08-06T10:11:17.618][1] 	86 milliseconds 
[2020-08-06T10:11:17.67][1] 	38 milliseconds 
[2020-08-06T10:11:17.721][1] 	90 milliseconds 
[2020-08-06T10:11:17.773][1] 	42 milliseconds 
[2020-08-06T10:11:17.826][1] 	94 milliseconds 
[2020-08-06T10:11:17.878][1] 	47 milliseconds 
[2020-08-06T10:11:17.93][1] 	99 milliseconds 
[2020-08-06T10:11:17.982][1] 	50 milliseconds 
[2020-08-06T10:11:18.034][1] 	2 milliseconds 
[2020-08-06T10:11:18.086][1] 	54 milliseconds 
[2020-08-06T10:11:18.138][1] 	6 milliseconds 
[2020-08-06T10:11:18.19][1] 	58 milliseconds 
[2020-08-06T10:11:18.243][1] 	10 milliseconds 
[2020-08-06T10:11:18.294][1] 	62 milliseconds 
[2020-08-06T10:11:18.346][1] 	6 milliseconds 
[2020-08-06T10:11:18.398][1] 	58 milliseconds 
[2020-08-06T10:11:18.45][1] 	10 milliseconds 
[2020-08-06T10:11:18.502][1] 	62 milliseconds 
[2020-08-06T10:11:18.554][1] 	14 milliseconds 
[2020-08-06T10:11:18.606][1] 	66 milliseconds 
[2020-08-06T10:11:18.658][1] 	18 milliseconds 
[2020-08-06T10:11:18.71][1] 	70 milliseconds 
[2020-08-06T10:11:18.762][1] 	22 milliseconds 
[2020-08-06T10:11:18.814][1] 	74 milliseconds 
[2020-08-06T10:11:18.866][1] 	26 milliseconds 
[2020-08-06T10:11:18.918][1] 	78 milliseconds 
[2020-08-06T10:11:18.97][1] 	29 milliseconds 
[2020-08-06T10:11:19.022][1] 	81 milliseconds 
[2020-08-06T10:11:19.074][1] 	133 milliseconds 
[2020-08-06T10:11:19.126][1] 	185 milliseconds 
[2020-08-06T10:11:19.178][1] 	44 milliseconds 
[2020-08-06T10:11:19.23][1] 	96 milliseconds 
[2020-08-06T10:11:19.282][1] 	47 milliseconds 
[2020-08-06T10:11:19.334][1] 	99 milliseconds 
[2020-08-06T10:11:19.386][1] 	51 milliseconds 
[2020-08-06T10:11:19.438][1] 	1 millisecond 
[2020-08-06T10:11:19.49][1] 	53 milliseconds 
[2020-08-06T10:11:19.542][1] 	3 milliseconds 
[2020-08-06T10:11:19.594][1] 	55 milliseconds 
[2020-08-06T10:11:19.646][1] 	7 milliseconds 
[2020-08-06T10:11:19.698][1] 	59 milliseconds 
[2020-08-06T10:11:19.751][1] 	9 milliseconds 
[2020-08-06T10:11:19.803][1] 	61 milliseconds 
[2020-08-06T10:11:19.855][1] 	15 milliseconds 
[2020-08-06T10:11:19.907][1] 	67 milliseconds 
[2020-08-06T10:11:19.959][1] 	19 milliseconds 
[2020-08-06T10:11:20.011][1] 	71 milliseconds 
[2020-08-06T10:11:20.063][1] 	123 milliseconds 
[2020-08-06T10:11:20.115][1] 	45 milliseconds 
[2020-08-06T10:11:20.167][1] 	97 milliseconds 
[2020-08-06T10:11:20.219][1] 	49 milliseconds 
[2020-08-06T10:11:20.271][1] 	101 milliseconds 
[2020-08-06T10:11:20.323][1] 	153 milliseconds 
[2020-08-06T10:11:20.375][1] 	12 milliseconds 
[2020-08-06T10:11:20.427][1] 	64 milliseconds 
[2020-08-06T10:11:20.479][1] 	3 milliseconds 
[2020-08-06T10:11:20.531][1] 	55 milliseconds 
[2020-08-06T10:11:20.583][1] 	7 milliseconds 
[2020-08-06T10:11:20.635][1] 	59 milliseconds 
[2020-08-06T10:11:20.687][1] 	111 milliseconds 
[2020-08-06T10:11:20.739][1] 	163 milliseconds 
[2020-08-06T10:11:20.791][1] 	215 milliseconds 
[2020-08-06T10:11:20.843][1] 	267 milliseconds 
[2020-08-06T10:11:20.895][1] 	319 milliseconds 
[2020-08-06T10:11:20.947][1] 	371 milliseconds 
[2020-08-06T10:11:20.999][1] 	51 milliseconds 
[2020-08-06T10:11:21.052][1] 	1 millisecond 
[2020-08-06T10:11:21.104][1] 	53 milliseconds 
[2020-08-06T10:11:21.155][1] 	105 milliseconds 
[2020-08-06T10:11:21.207][1] 	157 milliseconds 
[2020-08-06T10:11:21.259][1] 	20 milliseconds 
[2020-08-06T10:11:21.312][1] 	72 milliseconds 
[2020-08-06T10:11:21.364][1] 	17 milliseconds 
[2020-08-06T10:11:21.415][1] 	68 milliseconds 
[2020-08-06T10:11:21.468][1] 	19 milliseconds 
[2020-08-06T10:11:21.52][1] 	70 milliseconds 
[2020-08-06T10:11:21.571][1] 	122 milliseconds 
[2020-08-06T10:11:21.624][1] 	174 milliseconds 
[2020-08-06T10:11:21.675][1] 	226 milliseconds 
[2020-08-06T10:11:21.727][1] 	278 milliseconds 
[2020-08-06T10:11:21.78][1] 	330 milliseconds 
[2020-08-06T10:11:21.832][1] 	382 milliseconds 
[2020-08-06T10:11:21.883][1] 	434 milliseconds 
[2020-08-06T10:11:21.936][1] 	20 milliseconds 
[2020-08-06T10:11:21.988][1] 	71 milliseconds 
[2020-08-06T10:11:22.04][1] 	21 milliseconds 
[2020-08-06T10:11:22.092][1] 	73 milliseconds 
[2020-08-06T10:11:22.144][1] 	27 milliseconds 
[2020-08-06T10:11:22.196][1] 	79 milliseconds 
[2020-08-06T10:11:22.248][1] 	31 milliseconds 
[2020-08-06T10:11:22.3][1] 	83 milliseconds 
[2020-08-06T10:11:22.352][1] 	135 milliseconds 
[2020-08-06T10:11:22.404][1] 	187 milliseconds 
[2020-08-06T10:11:22.456][1] 	239 milliseconds 
[2020-08-06T10:11:22.508][1] 	291 milliseconds 
[2020-08-06T10:11:22.56][1] 	343 milliseconds 
[2020-08-06T10:11:22.612][1] 	395 milliseconds 
[2020-08-06T10:11:22.664][1] 	447 milliseconds 
[2020-08-06T10:11:22.716][1] 	499 milliseconds 
[2020-08-06T10:11:22.768][1] 	4 milliseconds 
[2020-08-06T10:11:22.82][1] 	56 milliseconds 
[2020-08-06T10:11:22.872][1] 	7 milliseconds 
[2020-08-06T10:11:22.924][1] 	59 milliseconds 
[2020-08-06T10:11:22.976][1] 	11 milliseconds 
[2020-08-06T10:11:23.028][1] 	63 milliseconds 
[2020-08-06T10:11:23.08][1] 	115 milliseconds 
[2020-08-06T10:11:23.132][1] 	30 milliseconds 
[2020-08-06T10:11:23.184][1] 	82 milliseconds 
[2020-08-06T10:11:23.236][1] 	34 milliseconds 
[2020-08-06T10:11:23.288][1] 	86 milliseconds 
[2020-08-06T10:11:23.34][1] 	38 milliseconds 
[2020-08-06T10:11:23.392][1] 	90 milliseconds 
[2020-08-06T10:11:23.444][1] 	42 milliseconds 
[2020-08-06T10:11:23.496][1] 	94 milliseconds 
[2020-08-06T10:11:23.548][1] 	46 milliseconds 
[2020-08-06T10:11:23.6][1] 	98 milliseconds 
[2020-08-06T10:11:23.652][1] 	50 milliseconds 
[2020-08-06T10:11:23.704][1] 	2 milliseconds 
[2020-08-06T10:11:23.756][1] 	54 milliseconds 
[2020-08-06T10:11:23.808][1] 	106 milliseconds 
[2020-08-06T10:11:23.86][1] 	158 milliseconds 
[2020-08-06T10:11:23.912][1] 	210 milliseconds 
[2020-08-06T10:11:23.964][1] 	262 milliseconds 
[2020-08-06T10:12:37.23][1] 	2182 milliseconds 
[2020-08-06T10:12:37.307][1] 	72 milliseconds 
[2020-08-06T10:12:37.359][1] 	24 milliseconds 
[2020-08-06T10:12:37.411][1] 	76 milliseconds 
[2020-08-06T10:12:37.463][1] 	24 milliseconds 
[2020-08-06T10:12:37.515][1] 	76 milliseconds 
[2020-08-06T10:12:37.568][1] 	29 milliseconds 
[2020-08-06T10:12:37.62][1] 	81 milliseconds 
[2020-08-06T10:12:37.672][1] 	27 milliseconds 
[2020-08-06T10:12:37.724][1] 	79 milliseconds 
[2020-08-06T10:12:37.776][1] 	29 milliseconds 
[2020-08-06T10:12:37.828][1] 	81 milliseconds 
[2020-08-06T10:12:37.88][1] 	33 milliseconds 
[2020-08-06T10:12:37.938][1] 	89 milliseconds 
[2020-08-06T10:12:37.99][1] 	6 milliseconds 
[2020-08-06T10:12:38.042][1] 	58 milliseconds 
[2020-08-06T10:12:38.094][1] 	10 milliseconds 
[2020-08-06T10:12:38.146][1] 	62 milliseconds 
[2020-08-06T10:12:38.198][1] 	114 milliseconds 
[2020-08-06T10:12:38.25][1] 	166 milliseconds 
[2020-08-06T10:12:38.302][1] 	28 milliseconds 
[2020-08-06T10:12:38.354][1] 	80 milliseconds 
[2020-08-06T10:12:38.406][1] 	28 milliseconds 
[2020-08-06T10:12:38.458][1] 	80 milliseconds 
[2020-08-06T10:12:38.51][1] 	32 milliseconds 
[2020-08-06T10:12:38.562][1] 	84 milliseconds 
[2020-08-06T10:12:38.614][1] 	36 milliseconds 
[2020-08-06T10:12:38.666][1] 	88 milliseconds 
[2020-08-06T10:12:38.718][1] 	40 milliseconds 
[2020-08-06T10:12:38.77][1] 	92 milliseconds 
[2020-08-06T10:12:38.822][1] 	42 milliseconds 
[2020-08-06T10:12:38.874][1] 	94 milliseconds 
[2020-08-06T10:12:38.925][1] 	46 milliseconds 
[2020-08-06T10:12:38.977][1] 	98 milliseconds 
[2020-08-06T10:12:39.029][1] 	50 milliseconds 
[2020-08-06T10:12:39.081][1] 	1 millisecond 
[2020-08-06T10:12:39.133][1] 	53 milliseconds 
[2020-08-06T10:12:39.185][1] 	105 milliseconds 
[2020-08-06T10:12:39.237][1] 	157 milliseconds 
[2020-08-06T10:12:39.289][1] 	209 milliseconds 
[2020-08-06T10:12:39.341][1] 	261 milliseconds 
[2020-08-06T10:12:39.393][1] 	313 milliseconds 
[2020-08-06T10:12:39.445][1] 	365 milliseconds 
[2020-08-06T10:12:39.497][1] 	417 milliseconds 
[2020-08-06T10:12:39.549][1] 	469 milliseconds 
[2020-08-06T10:12:39.601][1] 	521 milliseconds 
[2020-08-06T10:12:39.653][1] 	16 milliseconds 
[2020-08-06T10:12:39.706][1] 	69 milliseconds 
[2020-08-06T10:12:39.758][1] 	21 milliseconds 
